Picture #,Product Class,Product Subclass,Name,Image Credit,Components,Materials,Processes,Mass,Manufacturer,Cost,Place of Purchase,Date of Purchase,Product Description,Materials and Processes Description,Packaging Picture #,Packaging Labels (including warnings and advertisements),"Links to Materials, Processes, and Manufacturer/Product Website",How It's Made Video,Additional Photos
3098,Consumer,Kitchen,"Tea Ball Infuser (Stainless Steel, Harold Import Co.)",Tea Ball Infuser © Xiaoran Zhu,"-Tea Ball Infuser
-Packaging","-1_Stainless Steel (1050)
-2_Low Density Polyethylene (1086)",,"-1_21.2g
-2_0.6g",Harold Import Co.,$2.99,Co-op,1/8/2017,,,4098,N/A,http://www.hickitchen.com,,N/A
3067,Consumer,Kitchen,"Paring Cutlery Set (3-piece, ceramic, Hampton Forge)",3-Piece Ceramic Coated Paring Cutlery Set © Xiaoran Zhu,"-3.5in Paring Knife (Red)
-3in Bird's Beak Knife (Blue)
-3.5in Paring Knife (Green)",,,"-1_48.8g
-2_45.7g
-3_49.9g
-4_28.7g
-5_9.0g",Hampton Forge Tomodachi Cutlery,,,,"Literally meaning 'friend', Tomodachi represents a lively, helpful presence in the kitchen. Splashes of color, useful features and lasing quality make Tomodachi welcome friends inside kitchens everywhere. Like a good friend, Tomodachi makes life easier and playfully adds some fun. Accessible and affordable without compromising the promise of quality. This Tomodachi features a splash of color and an equally friendly ergonomic design. With a contoured handle and oversized blade, cutting action is fast and comfortable. Resin-coated fine-edge blades provide superior sharpness.",,4067,"HAMPTON FORGE®
3.5in Paring Knife
3in Bird's Beak Knife
Super sharp ceramic coated blades
Stain & Rust proof
Ergonomic for precision and comfort
Hand wash only
Made in China
3pc. Paring
See more at www.hamptonforge.com
CERAMIC COATED BLADES
LIMITED 25 YEAR WARRANTY",www.hamptonforge.com,*https://www.youtube.com/watch?v=vrBffC4F3-I,N/A
3068,Consumer,Kitchen,"Paring Knife (ceramic, Kyocera)",3in Advanced Ceramics Paring Knife © Xiaoran Zhu,"-Knife
-Packaging
-Info Sheets",,,"-1_43.3g
-2_35.7g
-3_14.5g",Kyocera,$19.99,Board & Basket,,"Kyocera's bests selling 3-inch advanced ceramic paring knife is just the right size for detailed tasks like trimming, peeling, mincing and creating garnishes. Perfect for the home cook, this knife will be used daily, quickly becoming a favorite in the kitchen. Ideal for fruits, vegetables and boneless meats. Packaged in an acetate box, a great tool for any chef.",,4068,"Paring Knife
STOP! To protect your knife from damage, please read care & use instructions!
Ceramic blade for sharp, clean cutting. Dishwasher safe.
THE CERAMIC ADVANTAGE!
KYOCERA ADVANCED CERAMICS
UNRELENTING SHARPNESS
UNPARALLELED PURITY
ULTRA LIGHTWEIGHT
CAUTION: Keep away from children.; Avoid extreme heat or shock.; Not intended for cutting hard foods, carving, prying, flexing, scaping or boning because of hardness of blade.; Follow Care & Use instructions enclosed before using knife.
Kyocera is not responsible for damage resulting from improper use. 
Made in China
Blade manufactured in Japan
Recycle
KYOCERA CORPORATION
800-537-0294
www.KyoceraAdvancedCeramics.com",www.kyoceraadvancedceramics.com,*https://www.youtube.com/watch?v=vrBffC4F3-I,N/A
3100,Consumer,Kitchen,"Measuring Cup (2.5-cup, Greenbrier)",2.5 Cup Measuring Cup © Xiaoran Zhu,-Measuring Cup,-1_Borosilicate Glass (1001),,-1_83.6g,"Greenbrier International, INC.",$1.00,Dollar Tree,,,,N/A,"2.5 CUP MEASURING CUP
MADE IN CHINA
NOT RECOMMENDED FOR USE IN MICROWAVE AND DISHWASHER",https://www.dollartree.com/Plastic-Measuring-Cups-2-189-Cups/p147281/index.pro,*https://www.youtube.com/watch?v=8yMWBCCTVu0,N/A
3101,Sports and Leisure,Bat-and-ball,Baseball (Markwort),Baseball © Shiqi Li,"-Outer layer
-Core
-Yarn lining
-Stitching","-1_Synthetic Leather (N/A)
-2_Cork (1036)
-2_Natural Rubber (1074)
-3_Polyester (1100)
-4_Nylon 6 (1083)",,,Markwort,,,,,,N/A,"EST. 1931
Official League
SYNTHETIC LINING
CORK & RUBBER CORE",http://www.markwort.com,*https://www.youtube.com/watch?v=t4h1MlBRDgI,N/A
3102,Sports and Leisure,Bat-and-ball,Softball,Softball © Shiqi Li,"-Outer layer
-Core
-Yarn lining
-Stitching","-1_Synthetic Leather (N/A)
-2_Cork (1036)
-3_Polyester (1100)
-4_Nylon 6 (1083)",,,,,,,,,N/A,"OFFICIAL
CORK CORE
DURA-HYDE
Official
Cork Core",,*https://www.youtube.com/watch?v=t4h1MlBRDgI,N/A
3103,Consumer,Entertainment,"Photographic Film (color, Kodak)",Kodak ULTRAMAX 4X24 EXP. POSES © Shiqi Li,"-Film
-Plastic parts
-Metal parts
-Film canister
-Packaging","-1_Polyethylene (1086)
-1_Gelatin emulsion (N/A)
-1_Silver halide crystals (N/A)
-2_
-3_
-4_Polyethylene (1086)
-5_Paper and cardboard (1040)",,,Eastman Kodak Company,,,,"This versatile, 800-speed film picks up where 400-speed films leave off. When used indoors, the faster speed extends your flash distance. Outdoors, it stops fast action and allows a faster shutter speed. ULTRA MAX 800 film reduces blur in fast-action shots and captures subjects in low-light conditions. Whether you're going to the racetrack or an indoor stadium, this is the film to use. ",,4103,"4X24 EXP. POSES
800
Kodak
ULTRAMAX
FILM
FILM FOR COLOR PRINTS
Made in U.S.A.
Finished in Mexico for EASTMAN KODAK COMPANY
Recycle
DEVELOP BEFORE 07/2013
DXN 35mm ISO 800
24 x 36mm
www.kodak.com/go/film",http://www.kodak.com/corp/default.htm,"*https://www.youtube.com/watch?v=UJ6w1esVcoY
*https://www.youtube.com/watch?v=4-d0W6hMxwo",3104
3105,Consumer,Kitchen,"Disposable Cutlery (Birchwood, Party Partners)",Party Partners Design 24-Piece Disposable Natural Birchwood Cutlery Set © Shiqi Li,"-Cutlery
-Packaging","-1_Birchwood (1105)
-2_Polypropylene (1092)
-2_Paper and cardboard (1040)",,"-1_95.8g
-2_30.3g
-3_31.0g",the madison park group,$9.95,,,"Make your entertaining green. Food safe and disposable utensils are a stylish alternative to plastic silverware. Made with sustainable Birchwood, this set of cutlery is completely biodegradable and recyclable. 24 pieces total - 8 each of forks, knives and spoons. Coordinate beautifully with wood grain patterned disposable party plates, napkins and paper straws to lend a natural feel to any event or place setting. Let Party Partners Design do your party a favor. More than a party, it will be the most talked about event of the year! A vintage-inspired collection of time-tested classic party supplies. Party Partners' festive decorations have been regularly featured in magazines such as Good Housekeeping, Cookie, Parents, Country Living, Martha Stewart Kids, Martha Stewart Weddings and Better Homes and Gardens. Kooky old-fashioned party supplies and favors, let the party begin!",,4105,"WOOD CUTLERY
8 settings
MADE WITH SUSTAINABLE BIRCHWOOD
COMPLETELY BIODEGRADABLE
8 forks
8 spoons
8 knives
MAKE YOUR ENTERTAINING GREEN!
Food safe and disposable, made with sustainable birchwood, and completely biodegradable. A stylish and sustainable alternative to plastic ware.
100% BIODEGRADABLE
100% SUSTAINABLE
100% GOOD DESIGN
partypartners
Distributed by The Madison Park Group
partypartnersdesign.com
All rights reserved
Made in China",http://madisonparkgroup.com/product-lines/party-partners/,*https://www.youtube.com/watch?v=sVnHAp1fmTg,N/A
3106,Sports and Leisure,Racket-and-ball,Table Tennis Ball (Champion Sports),Table Tennis Tournament Ball © Shiqi Li,-Ball,-1_Cellulose Nitrate/Celluloid (1081),,,Champion Sports,,,,"These 3 star table tennis balls are certified by the CTTA for competitive table tennis play. Made of celluloid, the white balls are extremely round and durable. Play your best Ping Pong with these balls.",,N/A,"Champion SPORTS
CTTA APPROVED
Tournament Ball
Made in China",http://www.championsports.com,,N/A
,Consumer,Tools,Tape (Joe's Sticky Stuff),An Aggressive Pressure-Sensitive Adhesive Tape,"-Tape
-Wax paper
-Tin",,,"-1_68.2g
-2_11.4g
-3_51.2g","JoeProps, LLC",,,,"Joe's Sticky Stuff™ is a clean, easy to use, extremely aggressive double-sided adhesive tape. This roll of tape is non-hardening and permanently flexible. Try it on signs, posters, plaques, and trim. It can be used to secure items on shelves, countertops and tables. Use Joe's Sticky Stuff™ anywhere you would use a double-sided tape. Use it for arts and crafts, hobby projects, quick fixes or anywhere an aggressive double-sided adhesive tape is desired. Keep Joe's Sticky Stuff™ in our handy tin to prevent it from unspooling.",,,"EASY TO APPLY • EASY TO REMOVE
Secure Signs, Panels, Kickplates, Rugs, Tiles, Trim, Household Items, and More!
JOE'S STICKY STUFF™
EST. 2002
1/2 in x 20 ft/6.1 m
AN AGGRESSIVE PRESSURE-SENSITIVE ADHESIVE TAPE™
APPLICATION AND REMOVAL
LIMITATION OF LIABILITY AND WARRANTY: JoeProps,LLC shall not be liable for any loss or damage of any nature or description arising from the use of this Product. JoeProps,LLC. does not expressly or impliedly, warrant this product or its use, including, but not limited to, whether this product is fit for its intended use, purpose or merchantability.
MADE IN ENGLAND
JOEPROPS.COM",http://www.joeprops.com,,N/A
,Consumer,Entertainment,Recorder (Toysmith),Recorder,"-Recorder
-Cleaning rod
-Information sheet
-Packaging",,,"-1_87.1g
-2_6.9g
-3_2.0g
-4_11.4g",Toysmith,$5.99,,,"Each 13 inch recorder is packaged in a snap-shut vinyl bag. Includes cleaning rod. Assorted Colors. Toysmith's mission is to supply quality toys and gifts while delivering superior customer service to retailers. We offer products in many key categories including: active play, science & discovery, arts & crafts, impulse & novelty toys, and nostalgic retro classics!",,,"3+ YEARS
RECORDER
Toysmith®
FINGER PLACEMENT FOR PLAYING YOUR RECORDER
Retain this information for future reference.
CE
Made in Taiwan",https://www.toysmith.com,,N/A
,Consumer,Kitchen,"Oven Thermometer (Stainless Steel, AcuRite)",AcuRite Stainless Steel Oven Thermometer,-Thermometer,-1_Stainless Steel (1050),,-1_44.7g,AcuRite,,,,"Within an oven, temperatures often vary from shelf to shelf. Place the AcuRite Stainless Steel Oven Thermometer near food while it's cooking to monitor the temperature and ensure perfect results. The durable, easy-clean stainless steel construction and protective glass lens make it perfect for use in conventional or convection ovens. Measures from 150ºF to 600ºF, and indicators highlight the optimal temperature ranges for warming, baking / roasting, and broiling. Includes an integrated hanger for mounting, or stands upright on base. One-year limited warranty. It's more than accurate, it's AcuRite.",,,"WARM
BAKE/ROAST
BROIL
NSF®
MINGLE 
T708A
DO NOT PUT IN WATER
OVEN THERMOMETER",https://www.acurite.com/stainless-steel-oven-thermometer-00620.html,*https://www.youtube.com/watch?v=OZ_1zwMyLH8,N/A
,Consumer,Kitchen,"Scrubber Sponge (Wool, Baudelaire)",Small Wool Sponge,"-Sponge
-Packaging","-1_Natural Sponge (N/A)
-2_Paper and cardboard (1040)",,"-1_8.6g
-2_27.8g","Baudelaire, Inc.",,,,"Natural sea sponges are far superior to synthetic sponges in their durability and absorbency, In fact, natural sponges are still used for purposes other than bathing, ranging from car washing to rug cleaning because of their incredible durability. Natural sea sponges are easy to care for. Just wqueeze out the water and keep in a dry place in your bathroom. Sponge will air dry completely and is naturally resistant to bacterial growth. If, for some reason, your sponge needs freshening, you can soak for 24 hours in a very mild bleach solution (1 tsp. per gallon). Natural sea sponges have been used for bathing since the days of the Roman Empire. Our natural sea sponges are harvested by hand in the shallow waters of the Culf of Mexico. Sponges are cut from the ocean floor and grow back in 5-7 years.",,,"HARVESTED BY HAND
Approximately 4.5 inches
www.baudelairesoaps.com
100% recycled & recyclable package.",http://baudelairesoaps.com,,N/A
,Interior,Housing Parts,Door Handle,Door Handle,"-Handle
-Screws
-Packaging",,,"-1_48.9g
-2_1.3g
-3_<0.1g",,$7.95,,,Traditional metal door handle,,,N/A,N/A,*https://www.youtube.com/watch?v=wcGhCdEmeUM,N/A
,Interior,Housing Parts,Single Switch Plate,Single Switch Plate,"-Switch plate
-Screws
Packaging","-1_Brass (1054)
-2_Brass (1054)
-3_Polyethylene (1086)
-3_Paper and cardboard (1040)",,"-1_42.4g
-2_1.4g
-3_4.0g
-4_12.9g",UPPER DECK Ltd.,$2.25,,,Traditional metal switch plate for a single wall switch,,,"SOLID BRASS SWITCH PLATE LACQUERED
UPPER DECK Ltd. 
MADE IN TAIWAN",http://store.upperdeckltd.com/index.php?route=information/information&information_id=10,,N/A
,Interior,Housing Parts,Gate Valve,Gate Valve,"-Valve
-Tag","-1_
-2_Paper and cardboard (1040)",,"-1_273.2g
-2_<0.1g",MUELLER GLOBAL,$11.99,,,,,,"UPC®
ProLine SERIES™
MUELLER GLOBAL®
Gate Valve
Heavy Duty-Solder
CA 'LEAD-FREE' COMPLIANT
1/2in
Use with water, oil or air. Use in fully open or closed positions only. Use thread seal tape or compound when installing this valve. 
MADE IN CHINA",http://www.muellerindustries.com,,N/A
,Consumer,Entertainment,"Knitting Needles (circular, metal, addi)",TURBO Needles,"-Needles
-Cord
-Info Sheet
-Packaging","-1_Brass (1054)
-1_Nickel (1062)
-2_Nylon 6 (1083)
-3_Paper and cardboard (1040)
-4_Low Density Polyethylene (1086)",,"-1_25.0g
-2_
-3_3.5g
-4_2.4g","skacel collection, Inc.",$21.50,,,"addi TURBO® needles are the original and most popular needles in the addi line. The perfect needle for most projects, their slightly rounded tips work well with all yarns including boucles and lightly twisted fibers. The extra slick nickel plating allows stiches to quickly slide along, a great asset, whether you are looking for speed, or simply knitting for pleasure.",,,"80cm/ 10mm
32in US 15
Indulge your hands
skacel
KNIT FASTER WITH THE AMAZING addi TURBO®
addi
MADE IN GERMANY
skacel collection, Inc.
www.skacelknitting.com
The original nickel plated, circular needle. Turbo coated, hollow brass tips. Smooth joins for snag-free knitting. Metric size printed on the pliable blue cord. The perfect knittting needle.
For available sizes and lengths, please visit www.skacelknitting.com or your local yarn shop.
Also in the addi program distributed by skacel collection, Inc.
This needle has a lifetime warranty against manufacturer's defect. Please return to the original point of purchase for an exchange.
This needle should be used only for the purpose for which it was designed: needlework. If used improperly and/or by untrained persons, this tool may cause bodily harm. Always use caution and store your tools in a safe place inacessible, in particular, to children. 
Circular needles
Straight needles
Double pointed needles
Crochet hooks
NEW! addi click system",http://www.addineedleshop.com,,N/A
,Consumer,Fabric,"Zipper (red, Talon)",7in Red Zipper,"-Zipper
-Packaging","-1_Nylon 6 (1083)
-1_
-2_Paper and cardboard (1040)",,"-1_3.2g
-2_6.9g",Talon,$0.45,,,,,,"Talon® ZIPPER
NYLON COIL
RED
7 Inches 45¢
ZEPHyR™
Two Continuous Nylon coils
SEE CARE INSTRUCTIONS ON REVERSE SIDE
1 Sewing Guide Line
2 Strong and Flexible
3 Self-Locking Slider
4 Magically Self-Healing
Style 25-1 
MADE IN U.S.A.
DISTRIBUTED BY DONAHUE SALES
A textron DIVISION
Talon® ZEPHYR
Self-healing
If fabric gets caught simply fold zipper in falf, pull apart at the fold, remove fabric, zip down, then up.
LAPPED
CENTERED
New easy instructions for lapped and centered applications inside.",http://talonzippers.com,*https://www.youtube.com/watch?v=cpxDZPl-FD4,N/A
,Consumer,Fabric,"Zipper (blue, YKK)",9in Blue Decorative Zipper,"-Zipper
-Packaging",,,"-1_10.7g
-2_<0.1g",YKK (U.S.A.) Inc.,$1.10, ,,,,,"9in.
$1.10
vislon™ by YKK
DECORATIVE ZIPPER
YKK (U.S.A.) Inc. Home Sewing, Div.
YKK™
Made in Japan",http://ykk.com,*https://www.youtube.com/watch?v=cpxDZPl-FD4,N/A
